timestamp,x,y,theta,velocity,angular_velocity,slam_x,slam_y,slam_theta
1748667541.0954695,[   0.82258922    0.69942093 -292.92200002],[ 0.04475728  0.02977574 -1.44781424],[ 2.60909068e-03  1.06282376e-03 -1.66020023e+00],0.0017499999999998294,0.0008627685946680713,0.0008225892229188513,4.4757275641301686e-05,4.5537222918655575e-05
1748667542.0155818,[   0.82266897    0.69945294 -292.97226244],[ 0.04475748  0.02977583 -1.44794538],[ 2.62089112e-03  1.06072879e-03 -1.66019873e+00],0.0017499999999984084,8.603593569439226e-05,0.0008226689726474205,4.475748371120854e-05,4.5743179394294605e-05
1748667542.945695,[   0.82274885    0.69948495 -293.02252482],[ 0.04475769  0.02977591 -1.44807712],[ 2.62854870e-03  1.05938224e-03 -1.66019721e+00],0.0017500000000012508,0.001508427099991655,0.0008227488473730923,4.4757693052699836e-05,4.58768294164886e-05
1748667543.9655797,[   0.82282878    0.69951696 -293.07278714],[ 0.0447579   0.029776   -1.44820923],[ 2.63350118e-03  1.05851775e-03 -1.66019569e+00],0.0017499999999998294,-0.0004304602969165803,0.0008228287845969395,4.4757903171343695e-05,4.596326640321578e-05
1748667545.2486732,[   0.82290875    0.69954896 -293.12304942],[ 0.04475811  0.02977608 -1.4483416 ],[ 2.63669590e-03  1.05796326e-03 -1.66019416e+00],0.0017500000000012508,2.039339431660444e-05,0.0008229087530696355,4.475811376863865e-05,4.601902475803569e-05
1748667547.1657226,[   0.82298874    0.69958896 -293.17331165],[ 0.04475832  0.02977619 -1.44847413],[ 2.63875264e-03  1.24100761e-03 -1.66019262e+00],0.001999999999998181,0.00010143357710389541,0.0008229887371666036,4.47583246627779e-05,4.6054921742019736e-05
1748667548.255383,[   0.82306873    0.69962496 -293.22357384],[ 0.04475854  0.02977628 -1.44860676],[ 2.64007474e-03  1.17822896e-03 -1.66019108e+00],0.0017499999999998294,-0.00030712996920750706,0.0008230687290756104,4.475853574209856e-05,4.607799662484146e-05
1748667549.353924,[   0.82314872    0.69965896 -293.27383598],[ 0.04475875  0.02977637 -1.44873945],[ 2.64092358e-03  1.13629898e-03 -1.66018954e+00],0.0017500000000012508,0.00010015111030753558,0.0008231487248905743,4.475874693750904e-05,4.609281171644378e-05
1748667550.2852194,[   0.82322872    0.69969196 -293.32409807],[ 0.04475896  0.02977646 -1.44887219],[ 2.64146807e-03  1.10859287e-03 -1.66018801e+00],0.0017499999999984084,0.0016273328241806274,0.0008232287226584772,4.47589582059882e-05,4.6102314866908175e-05
1748667551.335524,[   0.82330872    0.69972446 -293.37436011],[ 0.04475917  0.02977654 -1.44900496],[ 2.64181708e-03  1.09042890e-03 -1.66018649e+00],0.0017500000000026717,-0.0008427089763474063,0.0008233087214028241,4.4759169520607204e-05,4.6108406282056974e-05
1748667552.2655897,[   0.82338872    0.69975671 -293.42462211],[ 0.04475938  0.02977663 -1.44913774],[ 2.64204067e-03  1.07859026e-03 -1.66018499e+00],0.0017499999999984084,-0.0014194097494182366,0.0008233887206353769,4.475938086443746e-05,4.611230862084243e-05
1748667553.225614,[   0.82346872    0.69978883 -293.47488407],[ 0.04475959  0.02977671 -1.44927053],[ 2.64218384e-03  1.07090824e-03 -1.66018351e+00],0.0017499999999984084,-0.0012894569364006003,0.000823468720112022,4.4759592226799816e-05,4.611480747786702e-05
1748667554.1606593,[   0.82354872    0.6998209  -293.52514598],[ 0.0447598   0.0297768  -1.44940334],[ 2.64227549e-03  1.06594014e-03 -1.66018205e+00],0.0017500000000026717,0.0003341737627774075,0.0008235487197107068,4.4759803600938623e-05,4.6116407069537445e-05
1748667555.1465552,[   0.82362872    0.69985293 -293.57540785],[ 0.04476001  0.02977688 -1.44953614],[ 2.64233414e-03  1.06273542e-03 -1.66018061e+00],0.0017499999999984084,0.0004593285946271039,0.0008236287193704073,4.476001498257069e-05,4.611743074088851e-05
1748667556.0970194,[   0.82370872    0.69988494 -293.62566968],[ 0.04476023  0.02977697 -1.44966895],[ 2.64237167e-03  1.06067228e-03 -1.66017920e+00],0.0017500000000012508,0.0004167532280168494,0.0008237087190606128,4.4760226368975544e-05,4.611808571031802e-05
1748667558.1656969,[   0.82378072    0.69991695 -293.67593146],[ 0.04476042  0.02977705 -1.44980176],[ 2.45899592e-03  1.05934610e-03 -1.66017783e+00],0.0015000000000000568,9.179441016682701e-05,0.0008237807187939959,4.476041662014641e-05,4.291757506809324e-05
1748667559.3732896,[   0.82385672    0.69994895 -293.72619323],[ 0.0447606   0.02977713 -1.44992535],[ 2.52156224e-03  1.05849464e-03 -1.66017649e+00],0.0017499999999984084,0.001709602441556481,0.0008238567185556583,4.476060387021204e-05,4.400956346828751e-05
1748667560.4255395,[   0.82393472    0.69998096 -293.77645496],[ 0.0447608   0.02977721 -1.45005209],[ 2.56335625e-03  1.05794848e-03 -1.66017518e+00],0.0017500000000012508,0.0014153350583808965,0.0008239347183037931,4.476080058092858e-05,4.4739006446677386e-05
1748667561.3452506,[   0.82401372    0.70001296 -293.82671664],[ 0.044761    0.02977729 -1.45018093],[ 2.59097532e-03  1.05759840e-03 -1.66017392e+00],0.0017499999999998294,-0.0005142085697376259,0.0008240137180423731,4.476100307221849e-05,4.5221050194565694e-05
1748667562.2553053,[   0.82409322    0.70004496 -293.87697828],[ 0.04476121  0.02977738 -1.45031116],[ 2.60908358e-03  1.05737413e-03 -1.66017270e+00],0.0017500000000012508,-0.0006522603270721378,0.000824093217774598,4.476120904421206e-05,4.553709898001449e-05
1748667563.3811622,[   0.82417297    0.70007696 -293.92723988],[ 0.04476142  0.02977746 -1.4504423 ],[ 2.62088658e-03  1.05723052e-03 -1.66017152e+00],0.0017499999999984084,-0.0017061112505782625,0.000824172967502692,4.4761417113549064e-05,4.5743100147487734e-05
1748667564.3203382,[   0.82425284    0.70010896 -293.97750145],[ 0.04476163  0.02977754 -1.45057403],[ 2.62854580e-03  1.05713859e-03 -1.66017038e+00],0.0017499999999984084,-0.0002907534859951459,0.0008242528422281263,4.4761626454676335e-05,4.587677874685261e-05
1748667565.2252884,[   0.82433278    0.70014096 -294.02776299],[ 0.04476184  0.02977763 -1.45070614],[ 2.63349932e-03  1.05707976e-03 -1.66016930e+00],0.0017500000000026717,0.00023660762556735826,0.0008243327794518549,4.476183657308758e-05,4.596323400614944e-05
1748667566.1353354,[   0.82441275    0.70017296 -294.07802449],[ 0.04476205  0.02977771 -1.4508385 ],[ 2.63669471e-03  1.05704211e-03 -1.66016826e+00],0.0017499999999984084,-0.000542021366882848,0.0008244127479244917,4.4762047170233854e-05,4.6019004044268936e-05
1748667567.055594,[   0.82449273    0.70020496 -294.12828597],[ 0.04476226  0.0297778  -1.45097103],[ 2.63875188e-03  1.05701803e-03 -1.66016727e+00],0.0017500000000012508,-2.51798615292362e-05,0.0008244927320214303,4.476225806427807e-05,4.605490849841992e-05
1748667567.9954996,[   0.82457272    0.70023696 -294.17854742],[ 0.04476247  0.02977788 -1.45110366],[ 2.64007425e-03  1.05700263e-03 -1.66016634e+00],0.0017499999999998294,-0.0001467543410538857,0.0008245727239304223,4.4762469143537985e-05,4.607798815743037e-05
1748667569.1754851,[   0.82465272    0.70026896 -294.22880885],[ 0.04476268  0.02977797 -1.45123635],[ 2.64092327e-03  1.05699278e-03 -1.66016546e+00],0.0017499999999984084,2.9397376508140573e-05,0.000824652719745379,4.476268033890963e-05,4.609280630272864e-05
1748667570.0854692,[   0.82473272    0.70030096 -294.27907025],[ 0.04476289  0.02977805 -1.45136909],[ 2.64146787e-03  1.05698648e-03 -1.66016463e+00],0.0017500000000012508,-0.0006606242757257703,0.0008247327175132783,4.4762891607363965e-05,4.610231140567706e-05
1748667570.995318,[   0.82481272    0.70033296 -294.32933162],[ 0.0447631   0.02977813 -1.45150185],[ 2.64181695e-03  1.05698245e-03 -1.66016386e+00],0.0017499999999998294,-0.0007208101137250174,0.0008248127162576234,4.47631029219671e-05,4.6108404069086336e-05
1748667572.6753905,[   0.82489272    0.70036496 -294.37959298],[ 0.04476331  0.02977822 -1.45163463],[ 2.64204059e-03  1.05697988e-03 -1.66016315e+00],0.0017500000000012508,0.0005992497750342678,0.0008248927154901753,4.476331426578722e-05,4.6112307206022084e-05
1748667574.017452,[   0.82496471    0.70040496 -294.42985432],[ 0.0447635   0.02977832 -1.45176743],[ 2.45878403e-03  1.24037799e-03 -1.66016249e+00],0.0017499999999998296,0.0017072830971011383,0.0008249647149947314,4.4763504495710213e-05,4.291387693472521e-05
1748667575.0172179,[   0.82504071    0.70044096 -294.48011567],[ 0.04476369  0.02977841 -1.45189101],[ 2.52142667e-03  1.17782596e-03 -1.66016189e+00],0.0017499999999984084,0.001320497822641189,0.0008250407146419955,4.47636917283644e-05,4.400719724725585e-05
1748667576.3052824,[   0.82511871    0.70047496 -294.53037699],[ 0.04476389  0.0297785  -1.45201774],[ 2.56326952e-03  1.13604111e-03 -1.66016135e+00],0.0017500000000012508,-0.00026728831881375574,0.0008251187143329373,4.4763888428027114e-05,4.4737492696588615e-05
1748667577.3176117,[   0.82519771    0.70050796 -294.5806383 ],[ 0.04476409  0.02977858 -1.45214657],[ 2.59091984e-03  1.10842789e-03 -1.66016086e+00],0.0017499999999984084,-0.0003731971874421125,0.000825197714042925,4.4764090912283215e-05,4.522008192736248e-05
1748667578.3586993,[   0.82527721    0.70054046 -294.63089959],[ 0.0447643   0.02977867 -1.4522768 ],[ 2.60904810e-03  1.09032337e-03 -1.66016044e+00],0.0017500000000026717,-0.00032163713333201275,0.0008252772137608564,4.476429687979408e-05,4.553647969442448e-05
1748667579.6198795,[   0.82535696    0.70057271 -294.68116086],[ 0.0447645   0.02977875 -1.45240793],[ 2.62086389e-03  1.07852276e-03 -1.66016007e+00],0.0017499999999984084,-0.0018619229599768348,0.0008253569634818052,4.476450494627134e-05,4.574270409635884e-05
1748667580.6454272,[   0.82543684    0.70060483 -294.73142213],[ 0.04476471  0.02977884 -1.45253966],[ 2.62853129e-03  1.07086507e-03 -1.66015976e+00],0.0017499999999984084,0.00027991528803883523,0.0008254368382036679,4.4764714285573065e-05,4.5876525476853984e-05
1748667581.615309,[   0.82551678    0.70063689 -294.78168339],[ 0.04476492  0.02977892 -1.45267177],[ 2.63349004e-03  1.06591253e-03 -1.66015951e+00],0.0017500000000026717,0.0023255030236237185,0.0008255167754256114,4.476492440281843e-05,4.5963072051109166e-05
1748667582.5454233,[   0.82559674    0.70066892 -294.83194465],[ 0.04476513  0.029779   -1.45280414],[ 2.63668878e-03  1.06271776e-03 -1.66015931e+00],0.0017499999999984084,-0.00044661896698537044,0.0008255967438973562,4.476513499921992e-05,4.6018900485201994e-05
1748667583.5276423,[   0.82567673    0.70070094 -294.8822059 ],[ 0.04476535  0.02977909 -1.45293666],[ 2.63874809e-03  1.06066099e-03 -1.66015917e+00],0.0017500000000012508,0.0005505463642620005,0.0008256767279938489,4.476534589278826e-05,4.605484228158466e-05
1748667584.790177,[   0.82575672    0.70073295 -294.93246716],[ 0.04476556  0.02977917 -1.45306929],[ 2.64007182e-03  1.05933888e-03 -1.66015909e+00],0.0017499999999998294,-7.855272358184306e-05,0.0008257567199026184,4.4765556971744065e-05,4.607794581866057e-05
1748667585.8079762,[   0.82583672    0.70076495 -294.98272841],[ 0.04476577  0.02977926 -1.45320198],[ 2.64092172e-03  1.05849003e-03 -1.66015907e+00],0.0017499999999984084,-0.0008382007222803568,0.0008258367157174637,4.4765768166921344e-05,4.609277923200665e-05
1748667586.7352989,[   0.82590871    0.70079695 -295.03298966],[ 0.04476596  0.02977934 -1.45333472],[ 2.45806712e-03  1.05794553e-03 -1.66015909e+00],0.001500000000001478,-0.0014389433509399761,0.0008259087135131689,4.476595832175772e-05,4.29013644587702e-05
1748667587.655278,[   0.82598471    0.70082095 -295.08325095],[ 0.04476615  0.0297794  -1.45345826],[ 2.52096753e-03  8.74196752e-04 -1.66015918e+00],0.0015000000000000568,0.0008869629530381489,0.0008259847123060567,4.4766145494602685e-05,4.3999183758796675e-05
1748667588.5852783,[   0.82606271    0.70084895 -295.13351222],[ 0.04476634  0.02977947 -1.45358497],[ 2.56297558e-03  9.36524133e-04 -1.66015931e+00],0.0017499999999984084,0.0006839820002709105,0.000826062711569832,4.476634215629845e-05,4.4732362456015984e-05
1748667589.5333974,[   0.82614171    0.70087896 -295.18377351],[ 0.04476654  0.02977955 -1.45371379],[ 2.59073172e-03  9.78165140e-04 -1.66015949e+00],0.0017500000000012508,0.001257526158281781,0.0008261417110662504,4.476654461642938e-05,4.5216798503082715e-05
1748667590.6399243,[   0.82622121    0.70090996 -295.23403479],[ 0.04476675  0.02977963 -1.453844  ],[ 2.60892772e-03  1.00568628e-03 -1.66015973e+00],0.0017499999999984084,0.0002062476655793193,0.0008262212106774059,4.476675056859049e-05,4.5534378737808166e-05
1748667591.7905226,[   0.82630096    0.70094146 -295.28429609],[ 0.04476696  0.02977971 -1.45397513],[ 2.62078688e-03  1.02373187e-03 -1.66016001e+00],0.0017500000000026717,-0.0018150552259039064,0.0008263009603449725,4.476695862529026e-05,4.574136000276876e-05
1748667593.2268062,[   0.82638084    0.70097321 -295.33455739],[ 0.04476717  0.02977979 -1.45410685],[ 2.62848203e-03  1.03549477e-03 -1.66016034e+00],0.0017499999999984084,-0.0009503752180815944,0.0008263808350401476,4.476716795835835e-05,4.587566570906258e-05
1748667594.2053597,[   0.82646077    0.70100508 -295.3848187 ],[ 0.04476738  0.02977988 -1.45423897],[ 2.63345853e-03  1.04312834e-03 -1.66016071e+00],0.0017499999999984084,-0.0006979056512455806,0.0008264607722487495,4.476737807162681e-05,4.5962522149144293e-05
1748667595.34718,[   0.82654074    0.70103702 -295.43508003],[ 0.04476759  0.02977996 -1.45437133],[ 2.63666863e-03  1.04806546e-03 -1.66016113e+00],0.0017500000000026717,0.001056511034643567,0.0008265407407138251,4.476758866548985e-05,4.601854880167662e-05
1748667596.5964537,[   0.82662072    0.70106899 -295.48534137],[ 0.0447678   0.02978005 -1.45450385],[ 2.63873520e-03  1.05125036e-03 -1.66016159e+00],0.0017499999999984084,0.001255155800165737,0.0008266207248069841,4.476779955743729e-05,4.605461738146258e-05
1748667597.628085,[   0.82670072    0.70110097 -295.53560273],[ 0.04476801  0.02978013 -1.45463648],[ 2.64006358e-03  1.05330082e-03 -1.66016208e+00],0.0017500000000012508,0.0003317343100816236,0.0008267007167140873,4.4768010635357784e-05,4.607780200362165e-05
1748667598.735629,[   0.82677271    0.70113296 -295.5858641 ],[ 0.0447682   0.02978021 -1.45476917],[ 2.45751669e-03  1.05461889e-03 -1.66016261e+00],0.0015000000000000568,0.0019880137518833337,0.0008267727125559246,4.476820073038555e-05,4.289175763297174e-05
1748667599.745343,[   0.82684871    0.70116496 -295.63612552],[ 0.04476839  0.02978029 -1.45489269],[ 2.52061472e-03  1.05546517e-03 -1.66016318e+00],0.0017499999999984084,0.0004668824680687034,0.0008268487103719146,4.4768387856684204e-05,4.399302605251379e-05
1748667600.770581,[   0.82692671    0.70119696 -295.68638695],[ 0.04476858  0.02978037 -1.45501938],[ 2.56274956e-03  1.05600802e-03 -1.66016377e+00],0.0017500000000012508,0.0012302160552185274,0.0008269267091472585,4.4768584488838286e-05,4.472841773095872e-05
1748667601.8354156,[   0.82700571    0.70122896 -295.73664839],[ 0.04476879  0.02978046 -1.45514819],[ 2.59058699e-03  1.05635598e-03 -1.66016440e+00],0.0017499999999998294,0.0006017190623927086,0.0008270057083994716,4.476878693022169e-05,4.5214272544929934e-05
1748667602.775411,[   0.82708521    0.70126095 -295.78690985],[ 0.04476899  0.02978054 -1.45527839],[ 2.60883508e-03  1.05657889e-03 -1.66016504e+00],0.0017500000000012508,-0.0005049629142679743,0.0008270852078885313,4.476899287047208e-05,4.553276181844633e-05
1748667603.7253997,[   0.82716496    0.70129295 -295.83717132],[ 0.0447692   0.02978062 -1.45540952],[ 2.62072759e-03  1.05672164e-03 -1.66016572e+00],0.0017499999999984084,0.0005761032400209495,0.0008271649574950544,4.4769200919595094e-05,4.5740325252594815e-05
1748667604.6555715,[   0.82724483    0.70132495 -295.88743282],[ 0.04476941  0.02978071 -1.45554124],[ 2.62844409e-03  1.05681301e-03 -1.66016641e+00],0.0017499999999998294,0.0013458551715908676,0.0008272448321597105,4.476941024783807e-05,4.58750036563011e-05
1748667605.5752666,[   0.82732477    0.70135695 -295.93769434],[ 0.04476962  0.02978079 -1.45567335],[ 2.63343427e-03  1.05687149e-03 -1.66016712e+00],0.0017500000000012508,3.0067070403009643e-05,0.0008273247693530547,4.476962035803104e-05,4.596209862401204e-05
1748667606.7553437,[   0.82740474    0.70138895 -295.98795588],[ 0.04476983  0.02978087 -1.45580571],[ 2.63665310e-03  1.05690891e-03 -1.66016785e+00],0.0017499999999984084,-0.00023337268938194067,0.0008274047378105024,4.476983094993244e-05,4.601827790062364e-05
1748667607.6981595,[   0.82748472    0.70142095 -296.03821744],[ 0.04477004  0.02978096 -1.45593823],[ 2.63872528e-03  1.05693284e-03 -1.66016860e+00],0.0017500000000026717,-0.0013867748927956273,0.0008274847218998484,4.477004184062802e-05,4.6054444121249633e-05
1748667609.3256125,[   0.82756471    0.70145295 -296.08847902],[ 0.04477025  0.02978104 -1.45607086],[ 2.64005724e-03  1.05694815e-03 -1.66016935e+00],0.0017499999999984084,0.00014211046393411287,0.0008275647138050453,4.47702529177493e-05,4.607769120014663e-05
1748667610.6755707,[   0.82763671    0.70148495 -296.13874063],[ 0.04477044  0.02978113 -1.45620355],[ 2.45751263e-03  1.05695794e-03 -1.66017011e+00],0.0014999999999986359,-0.0009346496585765274,0.0008276367096459293,4.4770443012382034e-05,4.289168677621563e-05
1748667611.8150513,[   0.82771271    0.70151695 -296.18900229],[ 0.04477063  0.02978121 -1.45632707],[ 2.52061212e-03  1.05696420e-03 -1.66017088e+00],0.0017500000000026717,-0.0006726787939241997,0.0008277127074614435,4.477063013835028e-05,4.3992980743143376e-05
1748667612.840406,[   0.82779071    0.70154895 -296.23926396],[ 0.04477083  0.02978129 -1.45645376],[ 2.56274790e-03  1.05696821e-03 -1.66017166e+00],0.0017499999999984084,-0.001338920965370064,0.0008277907062365491,4.477082677029463e-05,4.472838875889752e-05
1748667613.8102534,[   0.82786971    0.70158095 -296.28952565],[ 0.04477103  0.02978137 -1.45658257],[ 2.59058593e-03  1.05697077e-03 -1.66017243e+00],0.0017499999999984084,0.0016104229722925687,0.0008278697054886433,4.477102921154446e-05,4.521425401996149e-05
1748667614.8155541,[   0.8279492     0.70160495 -296.33978736],[ 0.04477124  0.02978143 -1.45671278],[ 2.60883440e-03  8.73572647e-04 -1.66017321e+00],0.001500000000001478,-0.0007747682379899158,0.0008279492049776436,4.477123515170962e-05,4.553274997370556e-05
1748667615.8651304,[   0.82802895    0.70163295 -296.39004909],[ 0.04477144  0.0297815  -1.4568439 ],[ 2.62072716e-03  9.36124665e-04 -1.66017398e+00],0.0017499999999998294,-0.001970506107966633,0.000828028954584137,4.4771443200778224e-05,4.574031767928354e-05
1748667616.9468992,[   0.82810883    0.70166295 -296.44031084],[ 0.04477165  0.02978158 -1.45697563],[ 2.62844382e-03  9.77909518e-04 -1.66017474e+00],0.0017500000000012508,-0.0008965225609261426,0.0008281088292487783,4.4771652528986433e-05,4.587499881416883e-05
